"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_PLEITO";"SG_UF";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"NR_URNA_ESPERADA";"CD_CARGA_URNA_ESPERADA";"CD_FLASHCARD_URNA_ESPERADA";"DT_CARGA_URNA_ESPERADA";"ST_CORRESP_ALTERADA";"NM_MAQUINA_GERACAO_MIDIA";"NR_SRI_TPM_GERACAO_MIDIA";"NR_SRI_INSTAL_GERACAO_MIDIA";"NM_MAQUINA_TRANSM_CORRESP";"NR_SRI_TPM_TRANSM_CORRESP";"NR_SRI_INSTAL_TRANSM_CORRESP"
"06/10/2024";"14:06:53";2024;452;"AC";"01490";"XAPURI";2;2266794;912713912781240425214695;"3497F781";"2024-09-26 09:38:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC002STD91";"514298FCA97E74F2B584BA09BBCAFA99B5EDE7F8";"A541C949"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2048219;789322781878316832290119;"05A6C418";"2024-09-25 17:30:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2046644;971241973501500697946884;"BEFAB159";"2024-09-25 17:30:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2046512;779221775777395134536111;"05A6C418";"2024-09-25 17:40:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2046316;981342980002602525986524;"BEFAB159";"2024-09-25 17:40:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2046547;759019753375885270290806;"05A6C418";"2024-09-25 17:56:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2047995;870231871987809753338034;"05A6C418";"2024-09-25 18:08:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2048261;62150062910334522005796;"BEFAB159";"2024-09-25 17:58:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2042765;839827832387296499389141;"BEFAB159";"2024-09-25 18:10:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2044932;809524809284635033347239;"BEFAB159";"2024-09-25 18:24:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2046949;243968242824219344883189;"05A6C418";"2024-09-25 18:26:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2046130;425786429842318542959159;"05A6C418";"2024-09-25 18:51:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2045937;102554107614119135371231;"BEFAB159";"2024-09-25 18:44:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2046227;203564203520009002327905;"05A6C418";"2024-09-25 18:41:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2101335;254069255825017282418034;"05A6C418";"2024-09-25 19:04:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2044938;254069259129358458521595;"BEFAB159";"2024-09-25 18:54:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2048144;163160163720276073982948;"BEFAB159";"2024-09-25 19:09:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2048152;314675314535486632175342;"BEFAB159";"2024-09-26 09:27:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2046631;233867232323145863379242;"05A6C418";"2024-09-26 09:32:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2048178;21746029202663978450558;"05A6C418";"2024-09-25 19:11:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2047868;375281375637772750843738;"05A6C418";"2024-09-26 09:39:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01082";"RODRIGUES ALVES";4;2044899;405584407444807250352798;"BEFAB159";"2024-09-26 09:39:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2046854;308374309314866823895341;"76161E52";"2024-09-25 17:13:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2045205;752819754169708444820838;"03258DE9";"2024-09-25 17:36:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2048293;358879350919167683926602;"76161E52";"2024-09-25 17:34:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2043247;419485415135781098283806;"03258DE9";"2024-09-25 18:00:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2048232;924536929186632054798726;"03258DE9";"2024-09-25 17:50:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2044924;964940961580003752938257;"76161E52";"2024-09-25 17:46:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2046306;540798544538215126651688;"76161E52";"2024-09-25 18:13:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2047988;742718742268343596578478;"03258DE9";"2024-09-25 18:12:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2047093;732617732457242665826335;"76161E52";"2024-09-25 18:02:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2048071;106354103004743301174146;"03258DE9";"2024-09-25 18:30:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2048064;540798549038653220537247;"76161E52";"2024-09-25 18:28:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2045007;439687431327529842712972;"76161E52";"2024-09-25 18:19:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2047997;298273297913538565222509;"76161E52";"2024-09-25 18:56:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2048075;611405611745690135790423;"76161E52";"2024-09-25 18:45:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2046109;975041970191129350063610;"03258DE9";"2024-09-25 18:46:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2045000;136657132097181934913055;"76161E52";"2024-09-26 09:34:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2045245;661910667660048243155842;"03258DE9";"2024-09-25 18:58:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2046299;217465213105119381094879;"76161E52";"2024-09-25 19:06:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2043747;227566226716430113462542;"03258DE9";"2024-09-26 09:45:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2046510;409384400224610678967075;"76161E52";"2024-09-26 09:45:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2041429;439687434537481228274580;"03258DE9";"2024-09-26 09:34:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2048118;803324800474962412197992;"03258DE9";"2024-09-26 09:53:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2247878;116455115505606683041702;"03258DE9";"2024-09-26 09:49:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2046613;560900565240513982925865;"76161E52";"2024-09-26 09:50:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2046178;490293492133790232725087;"76161E52";"2024-09-26 09:55:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2048274;429586420336865789294151;"03258DE9";"2024-09-26 09:57:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2044067;197263194603775352998330;"76161E52";"2024-09-26 09:59:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2046435;328576325416117066091547;"76161E52";"2024-09-26 10:03:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2046955;722516725166656213841988;"03258DE9";"2024-09-26 10:05:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2046328;348778346528921626637989;"03258DE9";"2024-09-26 10:00:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01040";"MARECHAL THAUMATURGO";4;2045017;894233897073966863616073;"76161E52";"2024-09-26 10:07:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2048285;33247038435929302992657;"36D59626";"2024-09-25 17:09:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2045051;649308643536208796790171;"89BE7FC8";"2024-09-25 17:13:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2046038;366580365768263989819659;"36D59626";"2024-09-25 17:44:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2048088;457489453917658100639285;"89BE7FC8";"2024-09-25 17:57:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2043817;215065214053675115576058;"36D59626";"2024-09-25 18:10:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2048263;699813691001400898773581;"36D59626";"2024-09-25 17:50:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2046285;13045016473637914701208;"89BE7FC8";"2024-09-25 18:21:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2047051;366580362568314831124032;"36D59626";"2024-09-25 18:17:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2046073;376681375709835385267851;"89BE7FC8";"2024-09-25 18:10:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2041723;901934905962010801840856;"89BE7FC8";"2024-09-25 18:28:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2045339;215065216353061717823990;"36D59626";"2024-09-25 18:33:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2048013;851429855717681482566016;"36D59626";"2024-09-25 18:24:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2046122;93853097281192357622172;"89BE7FC8";"2024-09-26 09:26:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2046509;73651073939170141806037;"36D59626";"2024-09-26 09:26:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2046256;396883397811376692124276;"89BE7FC8";"2024-09-26 09:33:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2044998;760520760848091869004593;"89BE7FC8";"2024-09-26 09:38:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2048148;841328844116826770766899;"36D59626";"2024-09-26 09:33:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2038166;386782388870645212156798;"36D59626";"2024-09-26 09:37:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2048110;942338944666157917909197;"89BE7FC8";"2024-09-26 09:45:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2046526;73651073439565914995871;"36D59626";"2024-09-26 09:49:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2042571;194863192051264887574227;"36D59626";"2024-09-26 09:43:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2045233;124156129384495118635128;"89BE7FC8";"2024-09-26 09:56:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01066";"PORTO WALTER";4;2046318;588702587830678053964051;"89BE7FC8";"2024-09-26 09:52:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01074";"CRUZEIRO DO SUL";4;2047077;456789451032755969137614;"79CD02D5";"2024-09-27 09:45:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01074";"CRUZEIRO DO SUL";4;2045082;881032880144189458535942;"9B46ADF2";"2024-09-27 09:45:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01074";"CRUZEIRO DO SUL";4;2041592;244668244766569262316412;"AF84E1FB";"2024-09-27 09:54:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01074";"CRUZEIRO DO SUL";4;2045053;628406625153669473679415;"C3F75146";"2024-09-27 09:50:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01074";"CRUZEIRO DO SUL";4;2047916;184062187174781280413432;"9B46ADF2";"2024-09-27 09:58:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01074";"CRUZEIRO DO SUL";4;2047964;588002584845258350237487;"79CD02D5";"2024-09-27 10:00:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01074";"CRUZEIRO DO SUL";4;2045124;709214704278169682373133;"104181D4";"2024-09-27 09:56:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01074";"CRUZEIRO DO SUL";4;2044835;769820760818575159682244;"AF84E1FB";"2024-09-27 10:02:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01074";"CRUZEIRO DO SUL";4;2025274;739517738564475572358515;"C3F75146";"2024-09-27 10:01:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
"06/10/2024";"14:06:53";2024;452;"AC";"01074";"CRUZEIRO DO SUL";4;2048021;719315713679594359191385;"104181D4";"2024-09-27 10:03:00";"N";"RACWCSC01";"161A1EBFAF3454821C91";"BD0A265C";"ZAC004STD90";"425B2ED19513538E219AFACD8BD6B895957325D5";"D3AD42A7"
